book a table for kirsten price  audra and i faraway from our location at an outdoor taverna	O O O O B-party_size_description I-party_size_description I-party_size_description I-party_size_description I-party_size_description B-spatial_relation O B-poi I-poi O O B-facility B-restaurant_type	BookRestaurant
is there a blizzard in tennessee colony  ks	O O O B-condition_description O B-city I-city B-state	GetWeather
weather near california	O B-spatial_relation B-state	GetWeather
please rate think like a freak 3 points out of 6	O O B-object_name I-object_name I-object_name I-object_name B-rating_value B-rating_unit O O B-best_rating	RateBook
i want to give select conversations with an uncle 5 stars	O O O O B-object_name I-object_name I-object_name I-object_name I-object_name B-rating_value B-rating_unit	RateBook
book me a lunch at boreas for a party of 8	O O O B-timeRange O B-restaurant_name O O O O B-party_size_number	BookRestaurant
i d like to get reservations for four at a restaurant that serves apple sauce	O O O O O O O B-party_size_number O O B-restaurant_type O O B-served_dish I-served_dish	BookRestaurant
what animated movies are in the neighbourhood	O B-movie_type I-movie_type O B-spatial_relation I-spatial_relation I-spatial_relation	SearchScreeningEvent
book a spot at an indoor gastropub in ny	O O O O O B-facility B-restaurant_type O B-state	BookRestaurant
i want to book a seafood bakery in le roy	O O O O O B-served_dish B-restaurant_type O B-city I-city	BookRestaurant
i need to know the weather for san martin	O O O O O O O B-city I-city	GetWeather
what s the weather like in north brunswick township virginia	O O O O O O B-city I-city I-city B-state	GetWeather
rate real world four out of 6	O B-object_name I-object_name B-rating_value O O B-best_rating	RateBook
find mahalakshmi iyer music on netflix	O B-artist I-artist O O B-service	PlayMusic
i want to rate the selected letters of h  p  lovecraft i saga 3 stars	O O O O O B-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name B-object_part_of_series_type B-rating_value B-rating_unit	RateBook
rate book of the dead three stars	O B-object_name I-object_name I-object_name I-object_name B-rating_value B-rating_unit	RateBook
what will the weather be in montserrat	O O O O O O B-country	GetWeather
i need the weather in hubbardston  will it be chillier	O O O O O B-city O O O B-condition_temperature	GetWeather
is it chillier in hong kong than it is here	O O B-condition_temperature O B-country I-country O O O B-current_location	GetWeather
book a restaurant in el salvador for 10 people	O O B-restaurant_type O B-country I-country O B-party_size_number O	BookRestaurant
what s the weather in close by my current position	O O O O O B-spatial_relation I-spatial_relation O B-current_location I-current_location	GetWeather
tell me the movie schedules	O O O B-object_type I-object_type	SearchScreeningEvent
play track cabbage by keiji haino	O B-music_item B-track O B-artist I-artist	PlayMusic
look up the gun soundtrack	O O B-object_name I-object_name B-object_type	SearchCreativeWork
give three out of 6 points in current essay	O B-rating_value O O B-best_rating B-rating_unit O B-object_select B-object_type	RateBook
book a table in sterling run for two with a pool and food court	O O O O B-city I-city O B-party_size_number O O B-facility O B-restaurant_type I-restaurant_type	BookRestaurant
will the sun be out close-by admiralty island national monument	O O B-condition_description O O B-spatial_relation B-geographic_poi I-geographic_poi I-geographic_poi I-geographic_poi	GetWeather
play hughie graham by vidyadhar vyas	O B-track I-track O B-artist I-artist	PlayMusic
i want to listen to nineties chant songs	O O O O O B-year B-music_item O	PlayMusic
check the forecast for the current spot in the future oct  19  2037	O O O O O B-current_location I-current_location O O O B-timeRange I-timeRange I-timeRange	GetWeather
find a soundtrack called meet the vogues	O O B-object_type O B-object_name I-object_name I-object_name	SearchCreativeWork
i d like a table for three at black rapids roadhouse on february 24th  2039	O O O O O O B-party_size_number O B-restaurant_name I-restaurant_name I-restaurant_name O B-timeRange I-timeRange I-timeRange	BookRestaurant
play music in the genre soundtrack	O O O O O B-genre	PlayMusic
in one hour find king of hearts	B-timeRange I-timeRange I-timeRange O B-movie_name I-movie_name I-movie_name	SearchScreeningEvent
will it get chillier in furano-ashibetsu prefectural natural park	O O O B-condition_temperature O B-geographic_poi I-geographic_poi I-geographic_poi I-geographic_poi	GetWeather
give 4 out of 6 points to the spirit ring chronicle	O B-rating_value O O B-best_rating B-rating_unit O B-object_name I-object_name I-object_name B-object_part_of_series_type	RateBook
please get me the aion show	O O O O B-object_name B-object_type	SearchCreativeWork
get me a table for 3 within walking distance from my hotel in tajikistan	O O O O O B-party_size_number B-spatial_relation I-spatial_relation I-spatial_relation O O O O B-country	BookRestaurant
book me seating at a popular joint for sep  the 10th	O O O O O B-sort B-restaurant_type O B-timeRange I-timeRange I-timeRange	BookRestaurant
is it cloudy in the same area of lynn shore reservation	O O B-condition_description B-spatial_relation I-spatial_relation I-spatial_relation I-spatial_relation O B-geographic_poi I-geographic_poi I-geographic_poi	GetWeather
book a restaurant this year in pagosa junction for a romanian stle cusine for a party of two	O O B-restaurant_type B-timeRange I-timeRange O B-city I-city O O B-cuisine O O O O O O B-party_size_number	BookRestaurant
book a pub that serves fries for 9 people	O O B-restaurant_type O O B-served_dish O B-party_size_number O	BookRestaurant
search for the exiles of time book	O O O B-object_name I-object_name I-object_name B-object_type	SearchCreativeWork
restaurant in bulgaria this week party for 9 numbers	B-restaurant_type O B-country B-timeRange I-timeRange O O B-party_size_number O	BookRestaurant
find young miss holmes	O B-object_name I-object_name I-object_name	SearchCreativeWork
what s the weather forecast for here on jul  23	O O O O O O B-current_location O B-timeRange I-timeRange	GetWeather
play something off my new boots playlist	O O O O B-playlist I-playlist O	PlayMusic
show tv show schedule of offroad legends	O B-object_type I-object_type O O B-object_name I-object_name	SearchCreativeWork
give one start to the current book	O B-rating_value O O O B-object_select B-object_type	RateBook
i need a weather forecast for laos at one am	O O O O O O B-country O B-timeRange I-timeRange	GetWeather
play wanted by erykah badu	O B-track O B-artist I-artist	PlayMusic
what is the temperature for montserrat on sep  the fourth  2024	O O O O O B-country O B-timeRange I-timeRange I-timeRange I-timeRange	GetWeather
book a restaurant in papua new guinea for me and my daughters	O O B-restaurant_type O B-country I-country I-country O B-party_size_description I-party_size_description I-party_size_description I-party_size_description	BookRestaurant
book a table for pearl and verna slated ash wednesday in gabon	O O O O B-party_size_description I-party_size_description I-party_size_description O B-timeRange I-timeRange O B-country	BookRestaurant
what is the forecast for morocco  at lake ozark on december seventeenth  2022	O O O O O B-country O B-city I-city O B-timeRange I-timeRange I-timeRange	GetWeather
book me a popular restaurant reservation at a brazilian delicatessen	O O O B-sort B-restaurant_type O O O B-cuisine B-restaurant_type	BookRestaurant
play a symphonic rock on pandora	O O B-genre I-genre O B-service	PlayMusic
add a tune to my this is marc anthony playlist	O O B-music_item O B-playlist_owner B-playlist I-playlist I-playlist I-playlist O	AddToPlaylist
give me some hank shermann from 1975 on lastfm	O O O B-artist I-artist O B-year O B-service	PlayMusic
what is the weather forecast for strong city	O O O O O O B-city I-city	GetWeather
rate the key word and other mysteries 4 of 6	O B-object_name I-object_name I-object_name I-object_name I-object_name I-object_name B-rating_value O B-best_rating	RateBook
book me a bar that s highly rated for georgia and i in burkina	O O O B-restaurant_type O O B-sort I-sort O B-party_size_description I-party_size_description I-party_size_description O B-country	BookRestaurant
i want to book an oyster bar for five people	O O O O O B-restaurant_type I-restaurant_type O B-party_size_number O	BookRestaurant
can i see movie schedules for movies this evening in the neighbourhood	O O O B-object_type I-object_type O B-movie_type O B-timeRange B-spatial_relation I-spatial_relation I-spatial_relation	SearchScreeningEvent
rate mouse noses on toast 5 points out of 6	O B-object_name I-object_name I-object_name I-object_name B-rating_value B-rating_unit O O B-best_rating	RateBook
play the top of emil de cou	O O B-sort O B-artist I-artist I-artist	PlayMusic
what time are the animated movies playing at mann theatres	O O O O B-movie_type I-movie_type O O B-location_name I-location_name	SearchScreeningEvent
i want to hear a fourties ballad by luciano	O O O O O B-year B-music_item O B-artist	PlayMusic
use groove shark to play music	O B-service I-service O O O	PlayMusic
play closer to the sun album	O B-object_name I-object_name I-object_name I-object_name B-object_type	SearchCreativeWork
weather for carlisle gardens as	O O B-city I-city B-state	GetWeather
i want to take me and my momy to eat in flossmoor	O O O O B-party_size_description I-party_size_description I-party_size_description I-party_size_description O O O B-city	BookRestaurant
which animated movies are playing in the neighbourhood and when	O B-movie_type I-movie_type O O B-spatial_relation I-spatial_relation I-spatial_relation O O	SearchScreeningEvent
i want to book a restaurant for four around zapata	O O O O O B-restaurant_type O B-party_size_number B-spatial_relation B-city	BookRestaurant
what time is tom y jerry showing at alamo drafthouse cinema	O O O B-movie_name I-movie_name I-movie_name O O B-location_name I-location_name I-location_name	SearchScreeningEvent
i need a table for 9	O O O O O B-party_size_number	BookRestaurant
book a table for 1 somewhere in andorra	O O O O B-party_size_number O O B-country	BookRestaurant
will there be wind in loyola	O O O B-condition_description O B-city	GetWeather
find a movie schedule	O O B-object_type I-object_type	SearchScreeningEvent
using stars the current object gets four for the textbook out of 6	O B-rating_unit O B-object_select O O B-rating_value O O B-object_type O O B-best_rating	RateBook
